open,high,low,close,volume,vwap,timestamp,transactions,otc
0.35614,0.35658,0.323,0.33222,181069631.0,0.3378,2022-02-16,86688,
0.33225,0.34081,0.29441,0.30179,215398030.0,0.3155,2022-02-17,101529,
0.30194,0.31228,0.28694,0.28988,162750537.0,0.2984,2022-02-18,72428,
0.28977,0.30187,0.2765,0.28157,106047018.0,0.2871,2022-02-19,52580,
0.2817,0.28214,0.24547,0.25037,164086341.0,0.2597,2022-02-20,76302,
0.25024,0.27511,0.2228,0.22452,317595620.0,0.2529,2022-02-21,113033,
0.2245,0.2444,0.21468,0.2423,277463252.0,0.2293,2022-02-22,111769,
0.2423,0.2524,0.2169,0.218,439038592.0,0.2367,2022-02-23,117011,
0.2181,0.2439,0.1924,0.2277,576111165.0,0.21,2022-02-24,173587,
0.2277,0.2672,0.2253,0.2591,415824448.0,0.244,2022-02-25,137416,
0.2591,0.2691,0.2443,0.2493,204242455.0,0.2527,2022-02-26,71234,
0.2492,0.2541,0.2291,0.232,187450845.0,0.2392,2022-02-27,67015,
0.2321,0.2629,0.2235,0.2607,276313856.0,0.2393,2022-02-28,90640,
0.2607,0.27693,0.248,0.2588,385244135.0,0.2634,2022-03-01,121060,
0.2588,0.27,0.2494,0.2543,183103595.0,0.2578,2022-03-02,79495,
0.2546,0.26,0.2404,0.2435,144276250.0,0.2491,2022-03-03,55498,
0.2436,0.2443,0.2185,0.223,183326619.0,0.2334,2022-03-04,63751,
0.2231,0.233,0.2128,0.2317,87755619.0,0.2241,2022-03-05,33938,
0.2319,0.2374,0.215,0.2162,112553832.0,0.2262,2022-03-06,39469,
0.2162,0.2298,0.2096,0.2148,170173763.0,0.2179,2022-03-07,57463,
0.2147,0.2305,0.2129,0.2196,181463697.0,0.2224,2022-03-08,60112,
0.2195,0.2403,0.2177,0.2329,192819168.0,0.2307,2022-03-09,59478,
0.2329,0.2337,0.2118,0.2173,136468766.0,0.2198,2022-03-10,42712,
0.2174,0.2229,0.2103,0.2116,131118293.0,0.2155,2022-03-11,40611,
0.2116,0.2188,0.2109,0.2139,71006929.0,0.2156,2022-03-12,21935,
0.214,0.2422,0.2115,0.2169,218043933.0,0.2285,2022-03-13,63987,
0.2169,0.2245,0.2139,0.2199,153652909.0,0.2176,2022-03-14,43659,
0.2199,0.2235,0.2126,0.2146,113634764.0,0.2172,2022-03-15,28984,
0.2147,0.24,0.2138,0.2389,246553865.0,0.2234,2022-03-16,55982,
0.2388,0.3,0.2247,0.2271,218003959.32611477,0.2307,2022-03-17,52599,
0.227,0.2332,0.2178,0.22938,176638766.28651926,0.2235,2022-03-18,47344,
0.23,0.2579,0.2274,0.2489,257325131.58052337,0.2426,2022-03-19,66237,
0.249,0.2574,0.22861,0.23416,209753991.3723539,0.2406,2022-03-20,49805,
0.23424,0.2392,0.2243,0.2359,153799729.45552012,0.233,2022-03-21,37883,
0.2358,0.25507,0.2352,0.2412,250042493.13918522,0.2456,2022-03-22,58394,
0.241,0.252,0.2364,0.2493,175036154.5597204,0.2444,2022-03-23,41028,
0.2494,0.2626,0.2454,0.2531,295393508.3763495,0.253,2022-03-24,72901,
0.2532,0.2666,0.2431,0.245,294588053.0969444,0.2526,2022-03-25,74273,
0.245,0.2539,0.2423,0.2516,119044064.97722581,0.2485,2022-03-26,31610,
0.2518,0.2644,0.2457,0.2635,119246105.5725492,0.2544,2022-03-27,31435,
0.2635,0.2919,0.2591,0.2628,371262870.3160918,0.274,2022-03-28,106540,
0.2627,0.2823,0.26205,0.27078,249881644.59572497,0.2711,2022-03-29,64523,
0.27103,0.2842,0.2555,0.2723,202298928.57555932,0.2711,2022-03-30,59135,
0.2723,0.2878,0.2491,0.2545,306747508.5252851,0.2667,2022-03-31,86774,
0.2544,0.2678,0.2412,0.2618,231407208.7776126,0.2537,2022-04-01,61629,
0.2617,0.2776,0.2536,0.2547,152317367.07177106,0.2648,2022-04-02,44692,
0.2547,0.2693,0.2501,0.2665,127543188.2737275,0.2607,2022-04-03,35028,
0.2666,0.2666,0.24451,0.2567,150988849.52685535,0.2564,2022-04-04,36394,
0.2566,0.2631,0.2476,0.2483,122817674.46323362,0.2557,2022-04-05,33176,
0.2486,0.2492,0.2188,0.2202,245480887.36279413,0.2322,2022-04-06,62525,
0.22,0.2314,0.2161,0.22803,134570521.05825594,0.2244,2022-04-07,38463,
0.2279,0.23133,0.2109,0.214,121104531.516838,0.2218,2022-04-08,32539,
0.2138,0.227,0.2122,0.2259,66753074.62316264,0.2177,2022-04-09,19045,
0.2259,0.2271,0.2142,0.2151,61992537.100895464,0.2207,2022-04-10,18886,
0.215,0.2184,0.1895,0.19292,204771282.24397537,0.2019,2022-04-11,56041,
0.1928,0.2071,0.1911,0.2015,143436261.7277744,0.1997,2022-04-12,40239,
0.2017,0.20831,0.1973,0.2071,101527466.57816547,0.2027,2022-04-13,26512,
0.2073,0.2104,0.1954,0.1978,100154397.17580202,0.2027,2022-04-14,24436,
0.1978,0.2024,0.1974,0.2016,41194185.027971774,0.2001,2022-04-15,13849,
0.2018,0.2053,0.1992,0.2027,39519273.96188237,0.202,2022-04-16,13695,
0.2027,0.2041,0.1898,0.1922,64983596.036846876,0.1995,2022-04-17,17457,
0.1923,0.1964,0.181,0.1948,131314597.755237,0.1902,2022-04-18,36670,
0.1948,0.2027,0.1918,0.1998,127107190.00075243,0.1974,2022-04-19,30463,
0.1997,0.2099,0.1912,0.1959,236793803.41516703,0.2004,2022-04-20,59853,
0.196,0.2022,0.1855,0.1893,110189574.63382258,0.1956,2022-04-21,31908,
0.1894,0.1945,0.1864,0.1922,82923935.63548951,0.1901,2022-04-22,24644,
0.1922,0.19309,0.1854,0.1877,45511732.847342856,0.1892,2022-04-23,16014,
0.1877,0.18964,0.1842,0.18678,43598213.81789209,0.1874,2022-04-24,15462,
0.1867,0.18713,0.1701,0.1822,120914221.39108616,0.1776,2022-04-25,38901,
0.1824,0.18517,0.1613,0.1643,95477353.71594624,0.1739,2022-04-26,36715,
0.1642,0.1744,0.1635,0.1727,73658433.9465828,0.169,2022-04-27,26040,
0.1728,0.1748,0.1648,0.1691,79644628.64590006,0.1703,2022-04-28,25710,
0.169,0.17141,0.1517,0.1553,103715956.12016779,0.161,2022-04-29,35624,
0.1553,0.1578,0.12041,0.1315,133548348.90917559,0.142,2022-04-30,49442,
0.1316,0.1447,0.1291,0.1427,126672088.13626806,0.1373,2022-05-01,45485,
0.1427,0.1437,0.1323,0.1356,103957635.33531508,0.138,2022-05-02,36355,
0.1357,0.1444,0.1324,0.13673,105100946.18505487,0.1387,2022-05-03,33569,
0.1367,0.1656,0.1356,0.1618,209349558.9413214,0.1472,2022-05-04,69844,
0.1619,0.1639,0.132,0.1389,223348668.95882308,0.1455,2022-05-05,64516,
0.1389,0.1478,0.1327,0.1437,201318453.16084737,0.1405,2022-05-06,54748,
0.1439,0.14834,0.1304,0.13562,135792827.38281912,0.1388,2022-05-07,45541,
0.1357,0.13716,0.1285,0.1308,108235923.15682116,0.1332,2022-05-08,32035,
0.1307,0.13333,0.1021,0.103,237920752.91154757,0.1177,2022-05-09,64836,
0.1029,0.1249,0.101,0.1087,483964336.99069273,0.1127,2022-05-10,105197,
0.1087,0.1129,0.0575,0.0657,652415630.3422784,0.0813,2022-05-11,162599,
0.0657,0.0741,0.0472,0.06845,399383094.29417497,0.062,2022-05-12,110303,
0.0682,0.10955,0.0663,0.0918,831479479.8328187,0.094,2022-05-13,218025,
0.0918,0.10566,0.0809,0.0996,326020658.80575335,0.0919,2022-05-14,89275,
0.0996,0.10349,0.0901,0.1003,214005881.62781948,0.0955,2022-05-15,53737,
0.1003,0.1004,0.0844,0.0861,193444776.89533392,0.0891,2022-05-16,47780,
0.0861,0.09263,0.0836,0.0892,151252063.16271096,0.0886,2022-05-17,31174,
0.0892,0.090809,0.0766,0.0778,142678492.24665117,0.0827,2022-05-18,33404,
0.0778,0.0874,0.0744,0.0858,177528406.64343333,0.0816,2022-05-19,37685,
0.0857,0.08778,0.0773,0.0819,244574556.16506633,0.082,2022-05-20,37244,
0.0819,0.086313,0.0788,0.0856,81777893.9727706,0.0824,2022-05-21,20208,
0.0856,0.086237,0.0811,0.0848,80450383.27844568,0.0839,2022-05-22,17871,
0.084682,0.09139,0.078675,0.0802,126085351.44341086,0.0861,2022-05-23,27158,
0.0802,0.084529,0.0762,0.0833,123972115.85015464,0.0808,2022-05-24,23759,
0.0834,0.0844,0.07829,0.080174,127607712.73873204,0.0809,2022-05-25,25838,
0.0802,0.0831,0.0706,0.073,191168817.60010582,0.0766,2022-05-26,34160,
0.0729,0.07431,0.0677,0.0702,137599012.83250386,0.0708,2022-05-27,27874,
0.0702,0.07321,0.0694,0.0724,66042686.76030689,0.0717,2022-05-28,13734,
0.0725,0.078985,0.07,0.0783,80400584.99175875,0.0737,2022-05-29,16966,
0.0784,0.08503,0.0767,0.0841,117352976.25990354,0.0812,2022-05-30,23081,
0.084031,0.08801,0.0791,0.08313,128561477.75407158,0.0834,2022-05-31,23180,
0.083,0.0838,0.07122,0.0736,157729835.24819446,0.0783,2022-06-01,27955,
0.0736,0.077597,0.0722,0.0761,106283386.16892402,0.0748,2022-06-02,23914,
0.07613,0.077169,0.07041,0.07354,119711547.08128762,0.0733,2022-06-03,25181,
0.07354,0.076032,0.07073,0.07451,98211070.31326357,0.0738,2022-06-04,20716,
0.074581,0.076472,0.07238,0.07456,84902346.90506965,0.0742,2022-06-05,15715,
0.07455,0.089018,0.07433,0.08791,204779126.59513998,0.0809,2022-06-06,34403,
0.08797,0.09054,0.07659,0.07859,377275610.03270173,0.0816,2022-06-07,61224,
0.07857,0.082253,0.0743,0.07502,192741346.526027,0.0782,2022-06-08,33140,
0.07505,0.078069,0.07365,0.07603,109010563.98379771,0.076,2022-06-09,19262,
0.07604,0.0764,0.06786,0.06909,179713568.11585477,0.0718,2022-06-10,30842,
0.06928,0.07123,0.06124,0.06278,163711786.03008294,0.0655,2022-06-11,25460,
0.06282,0.064111,0.05608,0.05728,217472362.66642162,0.0599,2022-06-12,33917,
0.05729,0.0639,0.05046,0.05979,574467320.2149794,0.0558,2022-06-13,72764,
0.05978,0.06661,0.05473,0.06078,471173012.76609313,0.0612,2022-06-14,70183,
0.06084,0.0657,0.05331,0.06526,444881470.7215437,0.0583,2022-06-15,62682,
0.06525,0.06648,0.05401,0.05529,280786103.5216108,0.0586,2022-06-16,43016,
0.05527,0.05799,0.05471,0.05674,135204184.4946705,0.0565,2022-06-17,20147,
0.05675,0.05783,0.04958,0.05335,243916210.7909503,0.0532,2022-06-18,33390,
0.05335,0.05698,0.0505,0.05621,160090039.7158636,0.0538,2022-06-19,23261,
0.05621,0.05787,0.05267,0.056354,131168601.96994227,0.0554,2022-06-20,19784,
0.0563,0.0613,0.0552,0.05624,175632608.98808417,0.0583,2022-06-21,25169,
0.05628,0.05738,0.0535,0.05412,182637868.91125128,0.0552,2022-06-22,25735,
0.05413,0.05825,0.05397,0.0577,159903831.38879025,0.0567,2022-06-23,23023,
0.05769,0.0633,0.057596,0.06207,202658280.45006558,0.0601,2022-06-24,30233,
0.06207,0.0699,0.058381,0.06883,276971326.6966515,0.0635,2022-06-25,44402,
0.06881,0.0705,0.06007,0.06064,201973201.3199615,0.0661,2022-06-26,34056,
0.06066,0.0639,0.05871,0.05996,124015875.55992852,0.0611,2022-06-27,22860,
0.06001,0.06236,0.05613,0.05662,151050461.5170763,0.0592,2022-06-28,25598,
0.05659,0.05839,0.05496,0.05636,149013281.3463979,0.0568,2022-06-29,24941,
0.0565,0.05666,0.05056,0.05437,172783665.2389904,0.0531,2022-06-30,25259,
0.054478,0.05584,0.05099,0.051861,190982478.73100895,0.0528,2022-07-01,28684,
0.05184,0.054278,0.0508,0.05314,99478587.2593202,0.0524,2022-07-02,15848,
0.05323,0.053815,0.05156,0.05301,59670482.045163065,0.0526,2022-07-03,9584,
0.05303,0.0556,0.05139,0.05516,81749821.43751873,0.0537,2022-07-04,12645,
0.05524,0.05616,0.05148,0.053211,122154290.65260105,0.0537,2022-07-05,18161,
0.0532,0.0551,0.05212,0.05413,115637759.83047304,0.0535,2022-07-06,16729,
0.05416,0.0581,0.0541,0.05698,115696878.51699193,0.0561,2022-07-07,18435,
0.05702,0.0588,0.05356,0.05405,135448314.36352068,0.0554,2022-07-08,20881,
0.0541,0.055929,0.05373,0.05542,99210734.99919055,0.055,2022-07-09,15756,
0.05542,0.055509,0.05231,0.05308,96891750.87237108,0.0534,2022-07-10,14854,
0.0531,0.05311,0.047012,0.04809,162903355.7996431,0.0503,2022-07-11,23096,
0.0481,0.04947,0.04688,0.04718,119142164.35029778,0.0482,2022-07-12,18319,
0.04716,0.05,0.043975,0.04885,202639281.84024575,0.047,2022-07-13,27996,
0.04883,0.05041,0.04653,0.04959,141380713.840338,0.0487,2022-07-14,19235,
0.04958,0.05093,0.04836,0.04957,151587886.1628641,0.0497,2022-07-15,20659,
0.04957,0.0518,0.04806,0.05087,146256308.10451412,0.0499,2022-07-16,19512,
0.05086,0.05368,0.05003,0.050685,149531314.568495,0.0518,2022-07-17,21790,
0.0507,0.05826,0.050582,0.05566,256800362.50233975,0.0547,2022-07-18,34177,
0.05562,0.06167,0.054664,0.05831,427178151.51280075,0.0586,2022-07-19,58225,
0.05834,0.06167,0.05285,0.05368,365713365.7108469,0.0575,2022-07-20,45636,
0.05366,0.05474,0.05138,0.05416,176012231.64057449,0.0532,2022-07-21,25890,
0.05414,0.05628,0.05164,0.05222,166467123.90831223,0.0539,2022-07-22,24271,
0.0522,0.05534,0.0514,0.053731,198823385.76129863,0.0534,2022-07-23,27728,
0.053786,0.05494,0.05256,0.05291,119582852.96678801,0.0537,2022-07-24,17177,
0.05289,0.05327,0.04736,0.04746,201532420.53878814,0.05,2022-07-25,27610,
0.04749,0.04812,0.04564,0.04775,172612714.58946258,0.0467,2022-07-26,23555,
0.04775,0.05149,0.046528,0.05145,193652066.31053478,0.0489,2022-07-27,22922,
0.05148,0.05395,0.04937,0.05309,257206038.92073923,0.0518,2022-07-28,29633,
0.05315,0.05754,0.0527,0.05496,327536215.0359749,0.055,2022-07-29,39919,
0.05498,0.0608,0.05471,0.05583,371927331.74474794,0.0579,2022-07-30,51442,
0.05584,0.06342,0.05517,0.0571,380614768.7750154,0.0593,2022-07-31,50762,
0.057037,0.066008,0.05545,0.06473,527400295.28379935,0.061,2022-08-01,69784,
0.064774,0.06546,0.058,0.05947,334989226.1344666,0.0606,2022-08-02,47812,
0.05951,0.06179,0.05705,0.05818,148414845.52238998,0.0595,2022-08-03,24005,
0.058213,0.06157,0.057568,0.05904,120586866.35515977,0.0593,2022-08-04,22570,
0.0591,0.06152,0.05871,0.061162,133437750.1046789,0.0601,2022-08-05,23913,
0.06117,0.06225,0.059571,0.06009,89207548.85438724,0.0609,2022-08-06,14648,
0.06009,0.06178,0.0583,0.06073,64601991.05267503,0.0603,2022-08-07,11155,
0.06073,0.06426,0.06057,0.06226,109286593.88006479,0.0622,2022-08-08,15628,
0.06223,0.06468,0.057819,0.05983,145967267.9977649,0.0612,2022-08-09,21797,
0.05974,0.06396,0.05822,0.06341,138373465.32733738,0.0616,2022-08-10,20599,
0.063399,0.0657,0.06157,0.06208,146692747.35758635,0.0638,2022-08-11,18524,
0.06208,0.06631,0.060884,0.06607,91010925.69222994,0.0635,2022-08-12,14269,
0.06604,0.07,0.06557,0.06722,189808678.44518873,0.0678,2022-08-13,26470,
0.06723,0.07178,0.06619,0.07045,241237161.17896798,0.0695,2022-08-14,34865,
0.07048,0.07284,0.06565,0.06708,223216322.69467363,0.0691,2022-08-15,29698,
0.0671,0.07198,0.06533,0.069434,175399180.28190655,0.0689,2022-08-16,26020,
0.0694,0.07133,0.06226,0.06317,192364678.04584983,0.0665,2022-08-17,27751,
0.06326,0.06405,0.05576,0.05803,153233000.93352598,0.0617,2022-08-18,25192,
0.05799,0.05834,0.051035,0.05284,314065349.9185244,0.0541,2022-08-19,39467,
0.05286,0.05433,0.05001,0.052108,184337633.58368203,0.0525,2022-08-20,24814,
0.052163,0.05473,0.05174,0.05398,106509032.88171239,0.0532,2022-08-21,15126,
0.05399,0.05399,0.05053,0.05335,109168378.97911263,0.0521,2022-08-22,15745,
0.05335,0.055284,0.0512,0.054337,92258105.08656594,0.0536,2022-08-23,13003,
0.05438,0.05653,0.05273,0.05485,114044042.14714876,0.0548,2022-08-24,15660,
0.05487,0.05699,0.05375,0.05468,99950830.34594162,0.0551,2022-08-25,15456,
0.05466,0.05481,0.0487,0.049885,191642775.02271438,0.0519,2022-08-26,24334,
0.04991,0.05117,0.04914,0.05078,120200057.33456086,0.0502,2022-08-27,17694,
0.050755,0.05195,0.04925,0.049628,72156130.25183383,0.0509,2022-08-28,11951,
0.049636,0.052596,0.0488,0.05224,90446330.02316378,0.0507,2022-08-29,13630,
0.05222,0.05303,0.04929,0.0508,102003900.62302616,0.0511,2022-08-30,14769,
0.05085,0.052293,0.049989,0.05043,80586064.72700074,0.0511,2022-08-31,12786,
0.05041,0.050766,0.04866,0.05057,109629618.86909315,0.0499,2022-09-01,20042,
0.05061,0.05142,0.04911,0.0498,104475082.7552793,0.0503,2022-09-02,18496,
0.0498,0.050508,0.04934,0.05024,42559313.54428057,0.05,2022-09-03,7292,
0.05025,0.05191,0.04996,0.05166,62021264.76727687,0.051,2022-09-04,8948,
0.05163,0.05211,0.049676,0.050966,60013402.26755733,0.0506,2022-09-05,8496,
0.051043,0.052,0.046679,0.04731,202404830.53009924,0.0493,2022-09-06,23180,
0.04729,0.0495,0.04634,0.0487,87222150.65655291,0.0478,2022-09-07,12759,
0.0487,0.04934,0.04756,0.04912,93559570.4875122,0.0485,2022-09-08,13958,
0.04917,0.05305,0.04896,0.052033,145369086.67989,0.0512,2022-09-09,18155,
0.05198,0.05328,0.05111,0.0521,96928081.79712616,0.0521,2022-09-10,12455,
0.05219,0.0538,0.05049,0.05205,76963262.61797601,0.0519,2022-09-11,10807,
0.05208,0.05317,0.050072,0.05125,131490728.11264686,0.0518,2022-09-12,16775,
0.0513,0.05166,0.04736,0.04793,169540339.65150657,0.0495,2022-09-13,21734,
0.0479,0.04905,0.0472,0.04869,81978158.03098415,0.0483,2022-09-14,11853,
0.04858,0.048731,0.04657,0.04718,89940087.67298706,0.0476,2022-09-15,13649,
0.04718,0.04815,0.04661,0.04767,61552757.5209807,0.0473,2022-09-16,9802,
0.0477,0.04926,0.0477,0.04908,41519794.74902984,0.0484,2022-09-17,7196,
0.04908,0.04918,0.039073,0.04199,148878603.1274451,0.0454,2022-09-18,22351,
0.04201,0.04363,0.0409,0.04336,149615807.89743847,0.0423,2022-09-19,22348,
0.04335,0.04357,0.04126,0.04148,80129963.93297014,0.0422,2022-09-20,11659,
0.04148,0.04329,0.03925,0.04031,190492744.0055558,0.0414,2022-09-21,26008,
0.04026,0.04272,0.04023,0.042475,70444701.99765638,0.0416,2022-09-22,10890,
0.04246,0.042838,0.04034,0.0421,132377794.6807852,0.0417,2022-09-23,17578,
0.04216,0.04277,0.04106,0.04133,66139162.41422174,0.042,2022-09-24,9054,
0.04131,0.04188,0.04003,0.040549,57140565.111838214,0.0411,2022-09-25,8132,
0.04056,0.041138,0.0396,0.04086,81024622.45435883,0.0405,2022-09-26,11000,
0.04088,0.0424,0.03964,0.04025,118728595.87079261,0.0412,2022-09-27,15016,
0.04027,0.04064,0.03846,0.04017,100751324.71393807,0.0397,2022-09-28,14089,
0.04018,0.04101,0.03935,0.04086,95265863.73446748,0.0401,2022-09-29,11091,
0.04087,0.041207,0.03992,0.04052,111366363.84264533,0.0406,2022-09-30,12841,
0.040536,0.040871,0.03995,0.04027,48453526.52746959,0.0404,2022-10-01,6136,
0.04026,0.040598,0.03915,0.03942,57399280.240313776,0.0398,2022-10-02,6746,
0.03945,0.04066,0.03888,0.04048,155573129.3000963,0.0401,2022-10-03,16146,
0.04047,0.0417,0.0403,0.0414,103419182.91834521,0.041,2022-10-04,11647,
0.0414,0.0417,0.04007,0.04122,112097120.00625704,0.0409,2022-10-05,11483,
0.0412,0.04169,0.040632,0.04087,97003548.9281209,0.0413,2022-10-06,11869,
0.04087,0.0412,0.04015,0.04054,66322799.41124822,0.0406,2022-10-07,8495,
0.04053,0.04101,0.040277,0.04067,36787573.78814669,0.0407,2022-10-08,4974,
0.04066,0.04262,0.04063,0.04225,140964872.7358791,0.042,2022-10-09,14112,
0.04222,0.04288,0.03965,0.03984,131557523.1310456,0.0414,2022-10-10,11843,
0.03985,0.04013,0.03858,0.03952,121750464.02129629,0.0395,2022-10-11,12921,
0.03953,0.03997,0.03903,0.03919,68254350.87627284,0.0395,2022-10-12,7239,
0.0392,0.03929,0.03471,0.03781,539241907.917991,0.0372,2022-10-13,38271,
0.0378,0.03927,0.03608,0.036715,174968303.56723446,0.0377,2022-10-14,19416,
0.03671,0.03811,0.03587,0.03661,124366604.87804455,0.0366,2022-10-15,12113,
0.03659,0.037974,0.03651,0.03713,114238676.22499377,0.0374,2022-10-16,11101,
0.03713,0.037351,0.03633,0.03692,263503723.41851956,0.0368,2022-10-17,28304,
0.036927,0.03723,0.03498,0.03561,165496325.98875168,0.036,2022-10-18,17746,
0.03561,0.03579,0.031668,0.03294,155762280.9335566,0.0342,2022-10-19,16591,
0.03295,0.03406,0.03241,0.03286,147425744.98352197,0.0332,2022-10-20,13728,
0.03284,0.033495,0.03136,0.03326,136690448.81131786,0.0325,2022-10-21,12669,
0.03326,0.03361,0.0327,0.033408,57805798.52044563,0.0332,2022-10-22,6376,
0.03343,0.034208,0.03245,0.03405,86828879.33109155,0.0333,2022-10-23,8511,
0.03406,0.0343,0.03265,0.03303,81523800.94950077,0.0333,2022-10-24,8647,
0.03306,0.03492,0.03297,0.03401,130938435.0,0.034,2022-10-25,12051,
0.03399,0.03539,0.03394,0.03499,135259867.5149873,0.0348,2022-10-26,13642,
0.034937,0.0369,0.03418,0.03446,170964791.34189492,0.0354,2022-10-27,17620,
0.03446,0.03576,0.03374,0.0352,120957395.34296015,0.0347,2022-10-28,12944,
