open,high,low,close,volume,vwap,timestamp,transactions,otc
0.35479,0.37011,0.32449,0.3635,547940.72853526,0.3526,2018-05-12,342,
0.3685,0.438,0.3548,0.4024,232730.66607968995,0.3819,2018-05-13,259,
0.4062,0.49,0.36837,0.4095,254692.22517392997,0.4107,2018-05-14,371,
0.40968,0.41,0.36785,0.37051,191756.97892394,0.3875,2018-05-15,350,
0.37669,0.41359,0.34165,0.394,340766.4383522601,0.3777,2018-05-16,473,
0.3941,0.42449,0.35078,0.35197,316856.9497037999,0.3904,2018-05-17,414,
0.35701,0.37251,0.34491,0.37251,82616.09030005001,0.3602,2018-05-18,141,
0.3641,0.36629,0.34993,0.3552,84400.19498067,0.3618,2018-05-19,117,
0.355,0.36881,0.3524,0.361,64512.403126529985,0.3641,2018-05-20,93,
0.36119,0.36855,0.35022,0.35025,86655.00063228,0.3572,2018-05-21,101,
0.35062,0.35479,0.30711,0.31607,637952.4418703697,0.3383,2018-05-22,324,
0.31725,0.32049,0.273,0.3,532249.62203599,0.3024,2018-05-23,450,
0.31465,0.4194,0.28,0.30554,463713.25017149025,0.3229,2018-05-24,656,
0.30812,0.31962,0.29023,0.29147,101453.82459621,0.2967,2018-05-25,86,
0.29129,0.30199,0.28277,0.28282,62514.24717131002,0.2925,2018-05-26,63,
0.28297,0.2912,0.28,0.28207,50392.31197570999,0.2844,2018-05-27,47,
0.28086,0.28086,0.25372,0.25372,307436.6686133198,0.2665,2018-05-28,318,
0.25065,0.3,0.24897,0.297,235334.25087897998,0.2829,2018-05-29,291,
0.28847,0.295,0.26658,0.27339,74273.92081438999,0.2767,2018-05-30,87,
0.269,0.29399,0.2677,0.28213,96574.38387009,0.285,2018-05-31,94,
0.28101,0.29528,0.27732,0.28306,65526.48499207,0.2847,2018-06-01,75,
0.28989,0.30704,0.287,0.298,154400.34540962995,0.298,2018-06-02,191,
0.2981,0.31579,0.29678,0.29952,79645.68377553,0.3039,2018-06-03,111,
0.30448,0.30448,0.28076,0.28086,73868.05173483002,0.29,2018-06-04,113,
0.28,0.29059,0.26743,0.28443,113422.15189306,0.2778,2018-06-05,149,
0.28432,0.28433,0.26232,0.27593,88978.70751417997,0.2761,2018-06-06,85,
0.27859,0.29999,0.27255,0.2789,64419.693436940004,0.2811,2018-06-07,72,
0.28044,0.28623,0.27055,0.28163,38209.182215810004,0.2797,2018-06-08,47,
0.27928,0.2854,0.27001,0.27001,28854.880904269998,0.2831,2018-06-09,73,
0.27001,0.27001,0.22,0.22011,343109.6184431297,0.2413,2018-06-10,405,
0.22701,0.25,0.22121,0.23984,112703.06009988,0.2312,2018-06-11,141,
0.23077,0.24254,0.20209,0.20855,186728.49143059002,0.2199,2018-06-12,238,
0.20667,0.20908,0.18509,0.20299,109431.39741356,0.1969,2018-06-13,147,
0.19815,0.22806,0.1901,0.22101,127012.88218704001,0.2095,2018-06-14,200,
0.22481,0.24516,0.2107,0.23463,148348.42232842997,0.2328,2018-06-15,218,
0.23478,0.261,0.23478,0.2477,81779.58912203996,0.2501,2018-06-16,148,
0.24606,0.25848,0.23,0.23,57290.619733489984,0.2501,2018-06-17,102,
0.22973,0.26521,0.22973,0.26368,57389.66910335001,0.2554,2018-06-18,100,
0.26389,0.26395,0.24517,0.26,57718.69794971,0.2545,2018-06-19,83,
0.25001,0.28,0.24007,0.26214,152604.33484005998,0.2663,2018-06-20,166,
0.26262,0.31466,0.26262,0.3145,201390.41199115998,0.2846,2018-06-21,261,
0.3076,0.3076,0.23882,0.249,1199560.6669421792,0.2501,2018-06-22,704,
0.248,0.28,0.248,0.27671,58431.95809467999,0.2684,2018-06-23,115,
0.27279,0.27279,0.23867,0.26,133439.59049717992,0.2503,2018-06-24,165,
0.26006,0.26873,0.2473,0.25111,32223.715731540004,0.2596,2018-06-25,68,
0.25187,0.26157,0.22688,0.22688,120535.04987458001,0.2401,2018-06-26,153,
0.2251,0.23559,0.22028,0.22856,29855.148045579994,0.2252,2018-06-27,38,
0.22851,0.22978,0.205,0.21788,45606.79600903,0.2175,2018-06-28,64,
0.21844,0.2498,0.19853,0.23398,124958.97474658999,0.2147,2018-06-29,128,
0.2335,0.245,0.21887,0.24494,140864.17285837984,0.236,2018-06-30,147,
0.24245,0.26,0.24232,0.2578,109283.47755485003,0.2528,2018-07-01,124,
0.25975,0.28527,0.2567,0.28527,112433.50923045997,0.2729,2018-07-02,121,
0.2852,0.28777,0.24722,0.25905,178510.67838768,0.2678,2018-07-03,207,
0.24912,0.2743,0.24516,0.25594,97372.34696812996,0.2605,2018-07-04,113,
0.26387,0.26486,0.23972,0.24036,63326.123049249996,0.2475,2018-07-05,102,
0.24057,0.28,0.23972,0.2671,103091.70019636003,0.2675,2018-07-06,119,
0.26509,0.2752,0.25692,0.27,21718.698748720002,0.2627,2018-07-07,55,
0.27527,0.28776,0.26487,0.27511,56476.496129819985,0.2749,2018-07-08,74,
0.26885,0.28499,0.26037,0.2614,37203.65413783001,0.2755,2018-07-09,57,
0.26254,0.27723,0.23774,0.24417,164858.9010173301,0.2545,2018-07-10,188,
0.25237,0.27245,0.25068,0.26722,453942.99986776983,0.2591,2018-07-11,343,
0.26577,0.27187,0.25011,0.27187,1855506.5048114588,0.264,2018-07-12,609,
0.27195,0.35,0.26651,0.335,726301.8625055202,0.3075,2018-07-13,583,
0.33036,0.36,0.3075,0.33245,274356.4416525,0.3289,2018-07-14,281,
0.317,0.34028,0.30448,0.31603,232019.84518511998,0.3254,2018-07-15,195,
0.33736,0.37376,0.31786,0.356,302716.36286076,0.3408,2018-07-16,277,
0.35591,0.38868,0.3494,0.35428,669241.3085561092,0.3701,2018-07-17,572,
0.36496,0.39999,0.35596,0.36479,327687.8582462803,0.3738,2018-07-18,434,
0.36479,0.37799,0.33904,0.33904,337665.5695096097,0.3503,2018-07-19,282,
0.33788,0.34111,0.30202,0.31557,301251.7201471599,0.3168,2018-07-20,257,
0.3183,0.34199,0.30995,0.32791,60346.40854504001,0.3247,2018-07-21,102,
0.32842,0.349,0.32669,0.33055,123531.72894654,0.3352,2018-07-22,138,
0.33742,0.43,0.3276,0.351,562519.0740248705,0.3843,2018-07-23,638,
0.34653,0.40291,0.34,0.36813,765653.03182851,0.3538,2018-07-24,627,
0.36497,0.36497,0.3175,0.33618,397838.4891387698,0.3299,2018-07-25,382,
0.33668,0.34236,0.29642,0.30674,376315.41017146007,0.3205,2018-07-26,349,
0.30671,0.33493,0.297,0.32588,300312.1834381102,0.3114,2018-07-27,989,
0.32301,0.33298,0.32016,0.33298,45002.27868301,0.325,2018-07-28,35,
0.33291,0.333,0.3125,0.31857,42631.38017807999,0.323,2018-07-29,50,
0.31588,0.3193,0.29164,0.30456,92336.27079485003,0.309,2018-07-30,158,
0.30032,0.31119,0.27401,0.275,236164.47100263,0.2872,2018-07-31,329,
0.275,0.31028,0.2639,0.28353,324726.92517867964,0.2808,2018-08-01,268,
0.28858,0.3,0.26037,0.26364,115871.94011291,0.2725,2018-08-02,138,
0.26154,0.27059,0.24972,0.26071,145863.41324879002,0.2536,2018-08-03,175,
0.266,0.2707,0.24597,0.24972,109417.79469039,0.2558,2018-08-04,97,
0.24597,0.27028,0.24542,0.25546,57784.67019227001,0.2576,2018-08-05,75,
0.257,0.283,0.25263,0.26711,115468.15019080993,0.2619,2018-08-06,133,
0.27437,0.30751,0.25972,0.26791,276479.3749067901,0.2823,2018-08-07,377,
0.27998,0.28,0.2117,0.22425,493342.41497940006,0.23,2018-08-08,629,
0.22498,0.24878,0.21518,0.24505,255226.15389025002,0.2318,2018-08-09,232,
0.24872,0.24872,0.21076,0.22074,281022.19347801,0.2276,2018-08-10,271,
0.22005,0.22309,0.19697,0.22025,257728.4471261799,0.2096,2018-08-11,330,
0.21583,0.22515,0.20722,0.21328,92750.36521962004,0.2128,2018-08-12,1327,
0.21328,0.22515,0.185,0.185,182163.64625194017,0.2049,2018-08-13,249,
0.1876,0.19859,0.15302,0.18834,1768778.4751329094,0.1752,2018-08-14,1285,
0.19249,0.20629,0.186381,0.186381,478200.2887050697,0.1991,2018-08-15,266,
0.18441,0.20584,0.18019,0.19633,174110.29569258998,0.1954,2018-08-16,139,
0.1966,0.22897,0.191824,0.225,256095.97267385997,0.214,2018-08-17,191,
0.22891,0.2294,0.195,0.20828,238882.07870781998,0.2109,2018-08-18,237,
0.20809,0.23085,0.20001,0.2198,143903.05025546998,0.2116,2018-08-19,106,
0.22785,0.22994,0.022,0.19442,130467.15316683002,0.2096,2018-08-20,218,
0.19342,0.21616,0.192,0.21454,124587.19342090999,0.2023,2018-08-21,114,
0.20975,0.23,0.19155,0.19814,322380.36105580005,0.2124,2018-08-22,327,
0.19895,0.219,0.19628,0.20733,142548.69243958005,0.205,2018-08-23,89,
0.205,0.21307,0.20192,0.20914,35068.26356868,0.2078,2018-08-24,44,
0.21,0.21999,0.20619,0.21606,60192.97320576002,0.2121,2018-08-25,59,
0.20955,0.21184,0.2024,0.20986,34516.00584715999,0.2061,2018-08-26,51,
0.20908,0.22725,0.20715,0.22,156068.91395382,0.2167,2018-08-27,129,
0.22554,0.23828,0.034499,0.2339,206752.48174894997,0.2184,2018-08-28,261,
0.22689,0.23202,0.21687,0.225,230991.23490453002,0.2255,2018-08-29,137,
0.225,0.228137,0.20887,0.2161,172979.67576551,0.2145,2018-08-30,117,
0.219773,0.230717,0.21129,0.2188,119930.09897815002,0.225,2018-08-31,56,
0.215442,0.2345,0.215441,0.22878,112272.28427218,0.2291,2018-09-01,98,
0.22878,0.23748,0.218074,0.22839,99344.92850707004,0.2316,2018-09-02,76,
0.23474,0.23522,0.22407,0.22757,114187.31165622998,0.2289,2018-09-03,47,
0.237932,0.238922,0.226113,0.22976,138369.83211700004,0.2345,2018-09-04,114,
0.230932,0.24169,0.1823,0.183646,475742.5781560899,0.2047,2018-09-05,365,
0.1823,0.186,0.16832,0.18499,323470.5036232499,0.1789,2018-09-06,246,
0.18029,0.19,0.170679,0.17116,141454.22744852,0.1751,2018-09-07,104,
0.17575,0.17697,0.15653,0.158,188967.50970884,0.1659,2018-09-08,170,
0.16017,0.16763,0.1521,0.159,193456.56408615,0.1596,2018-09-09,143,
0.15591,0.15992,0.145999,0.15126,112054.51035375,0.1509,2018-09-10,100,
0.1515,0.15995,0.11083,0.145204,244275.48534353013,0.1445,2018-09-11,168,
0.14955,0.150531,0.131,0.148,438083.53742824995,0.1381,2018-09-12,303,
0.149,0.16802,0.148,0.16629,139491.42559977996,0.1602,2018-09-13,126,
0.16629,0.16885,0.15074,0.15852,165258.70148112,0.163,2018-09-14,78,
0.15202,0.16778,0.15202,0.1644,25703.350895360003,0.1624,2018-09-15,42,
0.15672,0.16,0.1513,0.15601,64548.55785224,0.1555,2018-09-16,45,
0.15719,0.16787,0.13972,0.1437,87035.51137069997,0.148,2018-09-17,92,
0.1455,0.15634,0.14043,0.147,74480.2209928,0.1466,2018-09-18,60,
0.1485,0.15495,0.11083,0.15215,46381.6488581,0.1448,2018-09-19,32,
0.15169,0.170443,0.150908,0.16362,144937.31272117002,0.1609,2018-09-20,109,
0.16347,0.1812,0.1603,0.1812,377318.2250297399,0.1722,2018-09-21,219,
0.18258,0.18468,0.16789,0.171405,69479.64056594,0.1757,2018-09-22,97,
0.17485,0.17734,0.164,0.17734,93791.33862922998,0.1742,2018-09-23,62,
0.1773,0.18498,0.1626,0.16428,155264.69904377995,0.17,2018-09-24,160,
0.16592,0.18169,0.15085,0.1661,128958.91008199002,0.1579,2018-09-25,138,
0.16027,0.17028,0.15881,0.16274,121284.54670074001,0.1647,2018-09-26,88,
0.16675,0.17699,0.161,0.17683,116508.2838223,0.1699,2018-09-27,95,
0.1763,0.1785,0.16195,0.1681,153054.40185368,0.1684,2018-09-28,91,
0.1675,0.17239,0.16149,0.16682,73557.7646929,0.1632,2018-09-29,61,
0.16996,0.18267,0.15,0.16988,63037.19292091,0.1754,2018-09-30,61,
0.17479,0.17483,0.157351,0.17422,41591.55838755001,0.1691,2018-10-01,38,
0.17422,0.17725,0.17158,0.1722,79430.78836043,0.173,2018-10-02,42,
0.16601,0.17153,0.16196,0.16256,52340.34693045,0.1651,2018-10-03,36,
0.16999,0.176,0.16996,0.17327,143190.76486481,0.1718,2018-10-04,51,
0.17185,0.185,0.17055,0.1806,167019.45255050002,0.1797,2018-10-05,92,
0.18385,0.18833,0.17276,0.17601,99606.85309836,0.1801,2018-10-06,53,
0.1739,0.17638,0.17131,0.17458,29405.60522442,0.1736,2018-10-07,28,
0.17839,0.18141,0.17478,0.18067,51677.60717718,0.1783,2018-10-08,45,
0.18188,0.19,0.178,0.1809,157269.46712208,0.1816,2018-10-09,146,
0.182635,0.188615,0.17382,0.18336,20345.66975473,0.1809,2018-10-10,41,
0.18063,0.18534,0.1553,0.16506,275526.81028063025,0.166,2018-10-11,266,
0.16083,0.193,0.16083,0.1787,324796.0116812699,0.1799,2018-10-12,202,
0.18377,0.18472,0.1757,0.18067,115942.18568142,0.1793,2018-10-13,100,
0.18291,0.18291,0.17304,0.174,73103.22133788001,0.1761,2018-10-14,74,
0.174,0.199999,0.1725,0.1842,810746.7300800701,0.1893,2018-10-15,532,
0.19,0.19351,0.18201,0.19267,69172.75119298,0.1888,2018-10-16,70,
0.19309,0.22729,0.19261,0.219665,528142.6869317598,0.2124,2018-10-17,449,
0.22266,0.22325,0.20501,0.20622,223991.0950040602,0.2129,2018-10-18,178,
0.21268,0.24842,0.21268,0.237367,370727.64324109984,0.2376,2018-10-19,400,
0.23902,0.26,0.235,0.23686,665482.8304960101,0.2495,2018-10-20,601,
0.24063,0.27599,0.23686,0.26392,367306.2134643401,0.2532,2018-10-21,307,
0.26392,0.304144,0.25668,0.275,1194050.4898468312,0.2806,2018-10-22,1041,
0.2731,0.28555,0.2472,0.25486,616215.1209987998,0.2575,2018-10-23,625,
0.254263,0.290276,0.251625,0.28,505938.1738143698,0.2771,2018-10-24,424,
0.28,0.28,0.26249,0.271945,477137.97923903994,0.2731,2018-10-25,576,
0.270895,0.278,0.26275,0.268191,170714.07842754,0.2707,2018-10-26,141,
0.268144,0.2684,0.23992,0.243122,374045.6093119101,0.2451,2018-10-27,244,
0.240411,0.25986,0.240411,0.250183,164408.10417765,0.2486,2018-10-28,211,
0.246246,0.25,0.22864,0.23332,208507.78697034006,0.2374,2018-10-29,314,
0.2333,0.26814,0.2333,0.24728,188298.7251516,0.2501,2018-10-30,168,
0.248,0.25516,0.237818,0.25058,125808.25890100999,0.2484,2018-10-31,105,
0.24969,0.25861,0.2438,0.25595,31105.172309530004,0.2522,2018-11-01,51,
0.25594,0.34544,0.25594,0.30825,1802962.4526340873,0.3151,2018-11-02,1437,
0.30616,0.31249,0.2865,0.29121,536393.7272830199,0.2969,2018-11-03,469,
0.29042,0.3,0.288769,0.29352,244710.64804363996,0.2947,2018-11-04,257,
0.294719,0.328,0.290403,0.31103,521757.38909298973,0.3127,2018-11-05,567,
0.31086,0.32,0.30122,0.32,268750.20805098995,0.3098,2018-11-06,303,
0.31699,0.352097,0.313254,0.34091,615068.8634690406,0.3381,2018-11-07,576,
0.34112,0.39,0.30572,0.30691,1431805.34755334,0.3465,2018-11-08,1596,
0.31266,0.32349,0.27101,0.27552,754354.3503536201,0.2928,2018-11-09,636,
0.2795,0.28524,0.26722,0.276565,184581.38298547998,0.2758,2018-11-10,233,
0.279829,0.282057,0.25189,0.25849,331552.09773414984,0.2588,2018-11-11,307,
0.26188,0.26583,0.245742,0.2525,295674.7964989598,0.2518,2018-11-12,309,
0.25487,0.28001,0.24517,0.25148,498874.98474629974,0.2614,2018-11-13,446,
0.25087,0.25087,0.194,0.21878,1410705.13377924,0.2144,2018-11-14,1097,
0.21844,0.2216,0.18547,0.21448,495402.12945101986,0.1991,2018-11-15,381,
0.22058,0.23395,0.21158,0.217907,269411.33916394,0.2267,2018-11-16,215,
0.22799,0.22799,0.211197,0.2149,72207.17751550002,0.2144,2018-11-17,58,
0.21699,0.23,0.211072,0.21678,110327.38012110999,0.221,2018-11-18,62,
0.21475,0.21475,0.17552,0.186,841721.9656118293,0.1907,2018-11-19,564,
0.183,0.19083,0.1481,0.1644,909931.9738095601,0.1681,2018-11-20,613,
0.16402,0.17728,0.15855,0.17728,185563.41138116,0.1649,2018-11-21,149,
0.180038,0.189187,0.17167,0.17167,90376.77350802999,0.1808,2018-11-22,133,
0.1751,0.1751,0.15913,0.16717,285848.47644138994,0.1646,2018-11-23,231,
0.16687,0.171,0.143,0.15091,197193.14611598,0.153,2018-11-24,293,
0.15003,0.166877,0.1296,0.14803,1019791.4995913001,0.1541,2018-11-25,742,
0.15081,0.1813,0.13455,0.13532,208451.81782616003,0.1502,2018-11-26,189,
0.14029,0.141894,0.13363,0.1401,78003.96227955002,0.1372,2018-11-27,70,
0.14473,0.1725,0.14473,0.1716,223363.70431294,0.16,2018-11-28,243,
0.17194,0.18024,0.163678,0.16935,975443.4020164796,0.1732,2018-11-29,1108,
0.167103,0.174049,0.15919,0.16797,97388.86472967999,0.1669,2018-11-30,79,
0.16817,0.17995,0.16295,0.17995,71606.98366146002,0.1737,2018-12-01,86,
0.18,0.183514,0.17625,0.18279,64009.80928162,0.1814,2018-12-02,58,
0.185508,0.185508,0.1611,0.171152,326825.01042060007,0.168,2018-12-03,240,
0.1665,0.17267,0.16025,0.16764,32293.794873269995,0.1682,2018-12-04,57,
0.165199,0.165199,0.14739,0.14901,253687.59722345992,0.1534,2018-12-05,173,
0.15158,0.15881,0.13,0.13,193790.69883111998,0.1459,2018-12-06,218,
0.127,0.13897,0.12287,0.13599,108936.66546172,0.131,2018-12-07,136,
0.13899,0.14245,0.13142,0.14107,120061.85708266,0.1364,2018-12-08,120,
0.14071,0.15405,0.13923,0.1454,77368.62926455002,0.1455,2018-12-09,135,
0.14788,0.14871,0.13737,0.14048,47247.951861769994,0.1415,2018-12-10,35,
0.141171,0.141915,0.135,0.13934,41557.731201400005,0.1384,2018-12-11,47,
0.13877,0.149819,0.13641,0.14314,270038.27733576007,0.1442,2018-12-12,79,
0.1415,0.1415,0.13501,0.13549,21926.785303290002,0.1397,2018-12-13,36,
0.13615,0.13615,0.13046,0.13303,7648.383342610002,0.1336,2018-12-14,19,
0.1341,0.13496,0.12361,0.130364,70553.52553167002,0.1292,2018-12-15,104,
0.13302,0.13483,0.13022,0.13396,22129.36246933,0.1336,2018-12-16,26,
0.13167,0.14648,0.13167,0.14069,638365.36046947,0.139,2018-12-17,297,
0.14431,0.14432,0.1334,0.1428,56887.50200107001,0.1367,2018-12-18,42,
0.1445,0.15,0.1383,0.13866,391676.12154539,0.144,2018-12-19,364,
0.139854,0.152,0.1371,0.152,295357.17977886996,0.1455,2018-12-20,184,
0.15055,0.15391,0.1382,0.1424,524358.8349614799,0.1461,2018-12-21,502,
0.14275,0.155,0.141147,0.15333,29207.472014349998,0.1507,2018-12-22,55,
0.158,0.15874,0.146731,0.15004,21395.37514634,0.1546,2018-12-23,34,
0.1558,0.16827,0.149729,0.153,340026.53686906997,0.1555,2018-12-24,286,
0.15167,0.15243,0.135,0.13978,62932.99987311,0.1429,2018-12-25,75,
0.14567,0.148,0.1387,0.14394,48077.24294940998,0.1433,2018-12-26,54,
0.14325,0.15094,0.126899,0.13,2110947.8779526297,0.1337,2018-12-27,1745,
0.128103,0.14662,0.126384,0.14261,5879843.4357329495,0.132,2018-12-28,2947,
0.14466,0.1467,0.135262,0.13731,86653.57426598,0.1421,2018-12-29,48,
0.13732,0.14256,0.133208,0.14256,24725.49614383,0.1409,2018-12-30,28,
0.14176,0.14176,0.127028,0.12935,38845.28034624001,0.135,2018-12-31,66,
0.13251,0.147493,0.12629,0.13457,56767.658172700016,0.1337,2019-01-01,107,
0.13585,0.14084,0.13533,0.1396,41944.07388503,0.1383,2019-01-02,55,
0.13775,0.13854,0.127243,0.1355,97875.53161884,0.1363,2019-01-03,207,
0.13547,0.14402,0.134841,0.14127,29223.701475660004,0.1401,2019-01-04,29,
0.14318,0.14995,0.138228,0.14111,68852.42399077002,0.1438,2019-01-05,74,
0.14006,0.14813,0.134393,0.136339,465100.81351188984,0.1465,2019-01-06,211,
0.14401,0.14527,0.134007,0.134007,32096.28800008,0.1415,2019-01-07,17,
0.142,0.14499,0.13479,0.14275,29992.349029330002,0.1393,2019-01-08,26,
0.142,0.14995,0.127966,0.144,86213.686848,0.1482,2019-01-09,176,
0.14991,0.14991,0.12286,0.12708,273481.36750796967,0.133,2019-01-10,513,
0.12678,0.1333,0.1264,0.13026,439863.09231636993,0.1305,2019-01-11,116,
0.13027,0.152,0.117431,0.13395,283166.45298519,0.13,2019-01-12,187,
0.13205,0.151885,0.12112,0.12114,112196.85999884002,0.1278,2019-01-13,192,
0.12248,0.12937,0.12182,0.12812,131189.65445781001,0.1239,2019-01-14,259,
0.12849,0.12887,0.119,0.12311,29805.543171660007,0.1227,2019-01-15,42,
0.12365,0.14938,0.120787,0.12407,27838.34765812,0.1269,2019-01-16,37,
0.1264,0.12987,0.12409,0.12987,9281.52909219,0.1282,2019-01-17,20,
0.13489,0.13489,0.12572,0.12572,90852.21125602002,0.1292,2019-01-18,28,
0.12903,0.13487,0.12855,0.13004,33358.967227,0.1298,2019-01-19,25,
0.13139,0.13248,0.121,0.125,39989.79802345,0.1254,2019-01-20,32,
0.12186,0.12233,0.119,0.12161,40136.62677042,0.1209,2019-01-21,41,
0.12359,0.12685,0.119,0.12545,220879.41491004004,0.1209,2019-01-22,139,
0.12552,0.12649,0.12336,0.12388,19526.63782894,0.1248,2019-01-23,25,
0.12388,0.12499,0.12388,0.12499,6638.83,0.1244,2019-01-24,9,
0.124203,0.13038,0.124203,0.12885,88398.51206842999,0.1286,2019-01-25,109,
0.12845,0.12845,0.120053,0.1273,31719.041219180002,0.1274,2019-01-26,26,
0.126,0.12609,0.1218,0.12506,18764.91331884,0.1244,2019-01-27,41,
0.12506,0.12506,0.10784,0.11479,813357.20455875,0.1142,2019-01-28,341,
0.11321,0.11636,0.11139,0.111856,22452.56379476,0.1137,2019-01-29,17,
0.11697,0.11916,0.11617,0.11627,17816.696228619996,0.1179,2019-01-30,28,
0.11679,0.11679,0.11284,0.11284,2836.47860659,0.1155,2019-01-31,11,
0.11438,0.11632,0.11114,0.11114,4319.17478992,0.1141,2019-02-01,8,
0.11388,0.11594,0.111572,0.11594,3192.21260284,0.1145,2019-02-02,5,
0.1121,0.11313,0.11072,0.11286,13759.91672269,0.1119,2019-02-03,30,
0.11313,0.11313,0.11,0.11123,117928.28950659001,0.1104,2019-02-04,59,
0.1101,0.11056,0.104926,0.10903,85155.69363085002,0.1073,2019-02-05,48,
0.10611,0.13553,0.10126,0.1185,351524.3299270301,0.1202,2019-02-06,262,
0.11653,0.1259,0.11386,0.11575,208982.4004998,0.1206,2019-02-07,122,
0.116512,0.12552,0.114,0.12021,149692.73005804996,0.1209,2019-02-08,148,
0.12,0.1239,0.11904,0.12067,16626.50982833,0.121,2019-02-09,85,
0.121522,0.13231,0.121522,0.123952,106798.29717326003,0.1259,2019-02-10,79,
0.12503,0.12649,0.122,0.122,65776.99738296999,0.1237,2019-02-11,47,
0.122,0.122,0.12,0.12187,22939.88909606,0.1215,2019-02-12,16,
0.118245,0.12253,0.118245,0.12202,22824.51032383,0.1209,2019-02-13,41,
0.12432,0.13,0.12432,0.12651,153344.55412490995,0.1267,2019-02-14,155,
0.12651,0.13218,0.125788,0.129409,47294.52107771002,0.1295,2019-02-15,74,
0.13212,0.13248,0.127256,0.12875,93904.12653931996,0.1289,2019-02-16,236,
0.1305,0.14467,0.12875,0.1403,58172.901222780005,0.1357,2019-02-17,154,
0.137565,0.14995,0.137565,0.142547,86104.27114656004,0.1446,2019-02-18,172,
