open,high,low,close,volume,vwap,timestamp,transactions,otc
0.04278,0.04608,0.041036,0.04538,41929834.389354564,0.0432,2018-06-18,2054,
0.04548,0.052,0.044502,0.04983,64556064.06133312,0.0481,2018-06-19,4628,
0.0496,0.050349,0.04541,0.04985,50076468.07203956,0.0484,2018-06-20,3260,
0.04975,0.0507,0.047268,0.048838,35190711.06042338,0.0491,2018-06-21,2160,
0.04903,0.04947,0.04121,0.04342,58642543.61465025,0.045,2018-06-22,3419,
0.0428,0.04551,0.042073,0.0448,8112415.116368671,0.0438,2018-06-23,1160,
0.04494,0.04494,0.037791,0.042136,26333181.886348817,0.0408,2018-06-24,2674,
0.04215,0.0441,0.040911,0.04253,11572326.950079657,0.0422,2018-06-25,1367,
0.0422,0.04253,0.037953,0.038419,13541374.491308104,0.04,2018-06-26,1743,
0.037953,0.04012,0.037255,0.038964,13069527.792794747,0.0386,2018-06-27,1358,
0.038964,0.04007,0.036001,0.036655,13386323.135748288,0.0382,2018-06-28,1251,
0.036659,0.03856,0.034499,0.03807,28899089.357843757,0.0364,2018-06-29,3499,
0.03798,0.04082,0.037282,0.03903,17654581.10841025,0.0386,2018-06-30,1994,
0.03903,0.03915,0.036681,0.037972,8582357.855192972,0.0376,2018-07-01,912,
0.037707,0.04128,0.03712,0.04046,47447206.754309155,0.0398,2018-07-02,2033,
0.04047,0.0418,0.038729,0.038729,60105359.6194586,0.0404,2018-07-03,2189,
0.03952,0.04102,0.038,0.03989,39114625.38694843,0.0397,2018-07-04,2158,
0.03995,0.04081,0.037741,0.03875,29353678.118117858,0.0395,2018-07-05,2189,
0.03869,0.039871,0.03609,0.03836,40915982.70710287,0.0378,2018-07-06,2402,
0.03834,0.03898,0.03638,0.03869,32897793.43361865,0.0375,2018-07-07,2044,
0.03874,0.03895,0.037093,0.03778,35320126.105671294,0.0382,2018-07-08,2136,
0.03778,0.03801,0.035548,0.0366,33914304.936399385,0.0372,2018-07-09,2642,
0.03672,0.03689,0.031573,0.03447,47011935.72059478,0.0344,2018-07-10,3421,
0.03444,0.03567,0.03254,0.03448,29552727.495810445,0.0341,2018-07-11,2061,
0.03443,0.03445,0.0312,0.03247,38132634.27892147,0.0326,2018-07-12,2396,
0.03254,0.03473,0.032188,0.03321,34911238.97036306,0.0333,2018-07-13,1953,
0.03322,0.03411,0.03255,0.03327,26506322.872007802,0.0332,2018-07-14,1655,
0.03331,0.034983,0.033031,0.03441,25906496.16794793,0.0342,2018-07-15,1611,
0.03431,0.0378,0.03403,0.03774,44016443.26056063,0.0359,2018-07-16,2689,
0.037542,0.04095,0.036033,0.03979,45499709.33014103,0.0385,2018-07-17,3268,
0.03971,0.04372,0.038881,0.03963,51224496.031095795,0.0406,2018-07-18,4370,
0.03973,0.039763,0.037387,0.037863,38390158.61945837,0.0383,2018-07-19,2778,
0.03807,0.03814,0.034409,0.03497,39732741.532541394,0.0361,2018-07-20,2971,
0.03504,0.03652,0.033764,0.03575,25174967.31614407,0.0354,2018-07-21,1830,
0.0355,0.03661,0.035013,0.03527,25600086.132053718,0.0359,2018-07-22,1730,
0.03525,0.03645,0.034,0.03415,31291349.366929166,0.0352,2018-07-23,2180,
0.03407,0.039699,0.032891,0.038005,71358482.85594171,0.0366,2018-07-24,5414,
0.038005,0.03931,0.03613,0.0372,40426939.43377509,0.0377,2018-07-25,3227,
0.03715,0.03879,0.03535,0.035828,40029465.702204406,0.0375,2018-07-26,2588,
0.035826,0.03746,0.03513,0.03661,33215281.860510033,0.0363,2018-07-27,2308,
0.03656,0.03703,0.03571,0.036962,27114608.320324723,0.0365,2018-07-28,1739,
0.03696,0.040921,0.03664,0.03915,65116042.59349149,0.0388,2018-07-29,4188,
0.03898,0.03971,0.0352,0.03644,55479694.97819967,0.0369,2018-07-30,4162,
0.03645,0.03645,0.033313,0.033801,37634020.882877834,0.0344,2018-07-31,2905,
0.0338,0.03401,0.03142,0.03247,22647705.221340198,0.0326,2018-08-01,1994,
0.03248,0.03321,0.030606,0.03136,42398029.35445958,0.0317,2018-08-02,2070,
0.03129,0.031573,0.029106,0.0304,62019782.654619224,0.0303,2018-08-03,2662,
0.03036,0.03113,0.028346,0.02884,51657654.18540986,0.0298,2018-08-04,2262,
0.028785,0.0305,0.028147,0.03028,51086331.44502749,0.0293,2018-08-05,2162,
0.03031,0.031,0.028696,0.02907,39113643.78488412,0.0295,2018-08-06,1887,
0.02907,0.03,0.027001,0.02768,66716353.40617726,0.0289,2018-08-07,2550,
0.0277,0.0277,0.0233,0.02418,121391204.27542788,0.0249,2018-08-08,5745,
0.02428,0.026521,0.023522,0.02556,66370768.424009465,0.025,2018-08-09,2877,
0.02555,0.02593,0.02316,0.02364,76580456.01594226,0.0245,2018-08-10,3407,
0.02369,0.023801,0.02176,0.02219,62239811.40899978,0.0228,2018-08-11,3040,
0.022205,0.02321,0.022041,0.02252,59913529.49417763,0.0226,2018-08-12,2965,
0.02247,0.02276,0.01887,0.01909,78875983.6854457,0.0212,2018-08-13,2917,
0.019075,0.01924,0.016,0.01853,93096500.39134347,0.0175,2018-08-14,3920,
0.0186,0.02068,0.01859,0.01914,54643649.67678523,0.0197,2018-08-15,2867,
0.01912,0.01991,0.018846,0.0193,46370716.05647597,0.0193,2018-08-16,1890,
0.01931,0.023433,0.01919,0.02338,96124344.84445964,0.0213,2018-08-17,3862,
0.023424,0.02471,0.020192,0.02136,81672345.01586606,0.0222,2018-08-18,3906,
0.02136,0.02289,0.02083,0.02208,58254702.691323794,0.0218,2018-08-19,2383,
0.02205,0.022612,0.019946,0.02042,60603356.71557881,0.0216,2018-08-20,2384,
0.02043,0.021167,0.019716,0.02092,56995314.373676024,0.0206,2018-08-21,1967,
0.02092,0.02234,0.019,0.01961,67306642.4755688,0.0205,2018-08-22,3124,
0.01963,0.02081,0.019401,0.02068,54246765.457396366,0.02,2018-08-23,2162,
0.020698,0.02166,0.02034,0.021523,57935947.885284014,0.021,2018-08-24,1963,
0.02156,0.02264,0.021001,0.02244,69636390.43750961,0.0217,2018-08-25,1987,
0.02237,0.02312,0.0212,0.02274,59324782.30147056,0.0222,2018-08-26,2292,
0.022789,0.02474,0.02239,0.024565,72904117.26561773,0.0235,2018-08-27,2643,
0.024565,0.027878,0.02422,0.026872,92560000.81115225,0.0262,2018-08-28,4363,
0.02684,0.02731,0.024624,0.02543,91540160.03757483,0.026,2018-08-29,4139,
0.02538,0.025973,0.023207,0.02495,81484454.28974769,0.0243,2018-08-30,3489,
0.02487,0.02568,0.02434,0.02536,51311081.48709055,0.025,2018-08-31,2102,
0.02531,0.02722,0.02531,0.0267,60331979.313085325,0.0262,2018-09-01,2561,
0.02665,0.02671,0.024748,0.0257,54627609.895281814,0.0258,2018-09-02,2338,
0.02572,0.025902,0.02443,0.02504,29329823.540665153,0.0252,2018-09-03,1501,
0.02505,0.025943,0.02499,0.02525,53598032.77687341,0.0255,2018-09-04,1770,
0.02523,0.025522,0.021424,0.02148,58359462.61704067,0.0237,2018-09-05,3411,
0.021464,0.021803,0.02011,0.021641,36632557.74945662,0.0208,2018-09-06,2060,
0.02163,0.022,0.019807,0.020322,69172881.25360256,0.0209,2018-09-07,2164,
0.020322,0.02079,0.018718,0.01917,56866493.97759976,0.02,2018-09-08,1921,
0.019225,0.02022,0.01881,0.01933,61308149.47658694,0.0195,2018-09-09,1876,
0.01941,0.0202,0.01884,0.01927,61794453.49581565,0.0194,2018-09-10,2203,
0.01933,0.01963,0.01782,0.01849,61920593.93576943,0.0188,2018-09-11,2519,
0.01845,0.0186,0.017113,0.018176,65412679.01560404,0.0177,2018-09-12,2533,
0.0182,0.02059,0.018188,0.01983,81793924.9258166,0.0194,2018-09-13,3388,
0.01981,0.02064,0.018907,0.01973,69870804.07384676,0.0198,2018-09-14,2995,
0.019719,0.02045,0.019614,0.019849,45495027.61838967,0.02,2018-09-15,1998,
0.01983,0.020133,0.0191,0.01994,40587354.17326043,0.0197,2018-09-16,2661,
0.01995,0.02029,0.01799,0.0184,66409010.854645014,0.0192,2018-09-17,2826,
0.01838,0.019639,0.018166,0.01928,68302324.42557003,0.0189,2018-09-18,2402,
0.01925,0.020185,0.018607,0.0197,72603053.28751567,0.0195,2018-09-19,2734,
0.0197,0.022273,0.01967,0.0213,71631828.33277917,0.0205,2018-09-20,2996,
0.02124,0.026249,0.02121,0.025035,105019640.77089466,0.0233,2018-09-21,5840,
0.024993,0.0256,0.02217,0.02321,129455641.81804323,0.0232,2018-09-22,3715,
0.0232,0.02492,0.022679,0.02384,139852300.6264911,0.0238,2018-09-23,3644,
0.02381,0.02424,0.02184,0.02209,112549715.59909391,0.0228,2018-09-24,3092,
0.0221,0.02213,0.020134,0.0213,197111758.9875215,0.0208,2018-09-25,3689,
0.02131,0.022,0.02005,0.021031,184019666.85216376,0.0212,2018-09-26,4010,
0.02094,0.02301,0.020608,0.02251,28587200.693659123,0.0218,2018-09-27,2161,
0.022512,0.02312,0.021243,0.02195,37642261.33595646,0.0222,2018-09-28,2013,
0.02196,0.02229,0.021195,0.02208,196124807.6448524,0.0218,2018-09-29,3846,
0.02211,0.022703,0.021744,0.0222,308996921.8800004,0.0222,2018-09-30,3789,
0.02222,0.02241,0.021505,0.022075,350429711.41401756,0.0221,2018-10-01,3879,
0.0221,0.02253,0.02176,0.02208,177163082.3220585,0.0221,2018-10-02,3124,
0.02203,0.02205,0.021201,0.02163,394067261.807091,0.0215,2018-10-03,3721,
0.02166,0.02376,0.0216,0.02283,251066249.19031924,0.0223,2018-10-04,4372,
0.02283,0.02357,0.022373,0.02338,223660253.91256562,0.0229,2018-10-05,3797,
0.02337,0.02451,0.022919,0.02386,127455299.39456782,0.0236,2018-10-06,3001,
0.02372,0.027593,0.0237,0.0269,225575390.39386263,0.0248,2018-10-07,6308,
0.026995,0.02826,0.02608,0.02669,137177322.41925406,0.0269,2018-10-08,6227,
0.026681,0.027039,0.02539,0.02615,168018415.98638007,0.026,2018-10-09,4811,
0.02616,0.02616,0.024538,0.02562,176918640.23816067,0.0254,2018-10-10,4422,
0.02559,0.02559,0.020662,0.02099,221722498.93274033,0.0225,2018-10-11,7355,
0.020996,0.024094,0.020666,0.02287,202265408.6039543,0.0228,2018-10-12,6032,
0.022889,0.02422,0.02276,0.023831,165229271.29022554,0.0237,2018-10-13,3723,
0.023813,0.02496,0.023501,0.02379,160810573.31564578,0.0244,2018-10-14,3564,
0.023765,0.027989,0.022864,0.02576,200334859.0029202,0.0252,2018-10-15,7611,
0.0258,0.0258,0.024245,0.02499,183741669.46117553,0.0251,2018-10-16,5054,
0.02501,0.026399,0.024301,0.02501,157380039.56097317,0.0249,2018-10-17,3986,
0.02493,0.02577,0.02435,0.02477,223737024.2071164,0.0251,2018-10-18,4093,
0.024703,0.024978,0.024203,0.0244,164509856.74195847,0.0245,2018-10-19,3339,
0.0244,0.024728,0.0242,0.02448,138663078.8150618,0.0245,2018-10-20,2459,
0.02449,0.025042,0.024437,0.024504,116972226.64655304,0.0248,2018-10-21,2127,
0.0245,0.024573,0.02397,0.024152,106500906.2644691,0.0243,2018-10-22,1596,
0.02412,0.024203,0.0233,0.023711,136372862.94930312,0.0238,2018-10-23,2374,
0.02369,0.0242,0.023647,0.023673,136142532.50862205,0.0239,2018-10-24,2008,
0.023682,0.02377,0.02334,0.023423,173310799.0077569,0.0235,2018-10-25,1959,
0.023422,0.023995,0.023226,0.023887,92330052.07795118,0.0234,2018-10-26,1743,
0.023897,0.023977,0.023321,0.02341,33230114.987393506,0.0236,2018-10-27,1322,
0.02347,0.023658,0.02341,0.023561,92788894.0980613,0.0235,2018-10-28,1095,
0.02355,0.023649,0.02178,0.022229,98480223.30853568,0.0227,2018-10-29,2071,
0.022219,0.022481,0.02207,0.02223,93154648.23022443,0.0222,2018-10-30,1035,
0.02224,0.0227,0.0214,0.022375,130442494.858744,0.0221,2018-10-31,1841,
0.02237,0.022584,0.022094,0.022526,176294780.75949052,0.0223,2018-11-01,2080,
0.02251,0.02329,0.022402,0.02305,131741575.67616382,0.0227,2018-11-02,2075,
0.023014,0.023048,0.0225,0.022726,66640040.77872701,0.0227,2018-11-03,916,
0.022757,0.02395566,0.022327,0.023669,152868185.34346157,0.0232,2018-11-04,1779,
0.023677,0.02418,0.023372,0.02395,135337335.8564621,0.0237,2018-11-05,2193,
0.02396,0.02487,0.023782,0.02481,120653862.03964856,0.0244,2018-11-06,2259,
0.02482,0.025081,0.023851,0.024117,72387682.08715563,0.0245,2018-11-07,2093,
0.02414,0.02435,0.023114,0.02326,16527107.318562718,0.0237,2018-11-08,1541,
0.02327,0.023536,0.022873,0.0232,17110153.376459025,0.0232,2018-11-09,1392,
0.023118,0.023384,0.02285,0.02307,9218952.607398221,0.0231,2018-11-10,998,
0.023053,0.02314,0.02261,0.02299,11865060.897989023,0.0229,2018-11-11,1024,
0.02298,0.023156,0.02231,0.022733,53259205.96915228,0.0227,2018-11-12,1174,
0.02267,0.02279,0.022252,0.02226,11533928.793870222,0.0226,2018-11-13,976,
0.022259,0.0224,0.01866,0.02001,79833450.99268016,0.0203,2018-11-14,4757,
0.019953,0.02017,0.017656,0.019392,64593617.11945882,0.0188,2018-11-15,2434,
0.01931,0.01977,0.01875,0.01916,126953686.81601915,0.0192,2018-11-16,1654,
0.01918,0.01918,0.0186,0.019036,171755794.35561296,0.019,2018-11-17,1281,
0.01913,0.01946,0.018789,0.01899,228559307.3087714,0.0192,2018-11-18,2089,
0.018928,0.019,0.015694,0.01596,242262898.6661901,0.0169,2018-11-19,4535,
0.01603,0.016568,0.012577,0.014189,242154373.15853956,0.0147,2018-11-20,7263,
0.01423,0.01528,0.013656,0.014872,169547420.0878977,0.0146,2018-11-21,4264,
0.01496,0.01505,0.01375,0.01389,186815331.08904442,0.0146,2018-11-22,2318,
0.0138,0.0144,0.013216,0.0139,74478053.34068738,0.0137,2018-11-23,1763,
0.013889,0.01434,0.012088,0.01283,106653345.88285853,0.0136,2018-11-24,2066,
0.01265,0.01293,0.0111,0.01254,130386816.5724411,0.0121,2018-11-25,3018,
0.01252,0.013236,0.01134,0.01191,124354700.87849458,0.0122,2018-11-26,2647,
0.01191,0.01232,0.011371,0.01208,168674579.22495708,0.0118,2018-11-27,1998,
0.01211,0.016,0.012067,0.01475,135704867.44846085,0.0141,2018-11-28,4418,
0.01495,0.01716,0.0144,0.01576,338958228.08864415,0.0157,2018-11-29,5071,
0.01576,0.0159,0.013613,0.01465,229076188.7852977,0.0146,2018-11-30,3879,
0.0146,0.01573,0.014,0.015246,132385047.12867044,0.015,2018-12-01,3087,
0.01531,0.015733,0.014843,0.01499911,215332634.72515634,0.0153,2018-12-02,2638,
0.01524,0.01524,0.013562,0.01434,259528898.888846,0.0146,2018-12-03,2975,
0.01434,0.01576,0.013385,0.01474,224177929.18904027,0.0148,2018-12-04,2785,
0.01474,0.01533,0.013964,0.01442,186757099.36329502,0.0148,2018-12-05,2921,
0.01442,0.01461,0.012808,0.01305,171826906.6089967,0.014,2018-12-06,2767,
0.01302,0.01388,0.012229,0.01361,134126648.20002063,0.0132,2018-12-07,3092,
0.01366,0.01424,0.0129,0.013713,14004848.971482595,0.0136,2018-12-08,1234,
0.013671,0.014398,0.013435,0.01387,11572776.859617043,0.0139,2018-12-09,867,
0.013798,0.01407,0.013124,0.01361,106834826.52960654,0.0136,2018-12-10,2029,
0.01362,0.01396,0.01312,0.013365,177795342.62712494,0.0137,2018-12-11,1743,
0.01374,0.0141,0.01319,0.01368,52301557.41841082,0.0138,2018-12-12,1163,
0.01368,0.01384,0.013131,0.01324,55168903.84238307,0.0136,2018-12-13,1015,
0.013174,0.01344,0.012601,0.01305,38062214.446027376,0.0131,2018-12-14,969,
0.01307,0.0133,0.0127,0.01306,22109781.66506891,0.013,2018-12-15,511,
0.01301,0.01364,0.012909,0.01328,32517710.236217886,0.0134,2018-12-16,650,
0.01325,0.015218,0.013193,0.014501,95976728.3988297,0.014,2018-12-17,1703,
0.01449,0.015201,0.014169,0.01516,76644227.56951474,0.0146,2018-12-18,1421,
0.015227,0.018087,0.01503,0.01567,150294104.48374668,0.0166,2018-12-19,3572,
0.01567,0.01798,0.01553,0.01747,85840359.36129585,0.0171,2018-12-20,3091,
0.01743,0.023107,0.01717,0.020464,352439141.57299536,0.0199,2018-12-21,5473,
0.02014,0.021998,0.01867,0.02101,285595944.1246057,0.0206,2018-12-22,3014,
0.02101,0.0227,0.02025,0.02089,273438062.85245126,0.0212,2018-12-23,2345,
0.02089,0.0243,0.02044,0.02098,331098615.87361246,0.0221,2018-12-24,3684,
0.02096,0.021407,0.01851,0.02058,216959019.99089643,0.0195,2018-12-25,2147,
0.020523,0.0215,0.01936,0.020716,279660386.22810423,0.02,2018-12-26,2175,
0.02009,0.0209,0.01823,0.018787,308239881.0937139,0.0194,2018-12-27,3400,
0.018787,0.021592,0.01774,0.0204,287064969.86735445,0.0192,2018-12-28,4472,
0.02039,0.021576,0.0195,0.020399,265161850.67326894,0.0201,2018-12-29,2681,
0.02044965,0.020869,0.01924,0.020555,6585835.737573859,0.0201,2018-12-30,520,
0.01969,0.020496,0.01854,0.019202,6215928.594723639,0.0197,2018-12-31,664,
0.019202,0.02021,0.01867,0.01939,12096122.244410835,0.0198,2019-01-01,928,
0.020161,0.02112,0.01902,0.020786,9380282.477485575,0.0203,2019-01-02,815,
0.020786,0.021413,0.0194,0.01968,12029354.788745796,0.0206,2019-01-03,1002,
0.01971,0.022599,0.01952,0.0221,26718985.088828266,0.0211,2019-01-04,1769,
0.021988,0.024257,0.02092,0.022729,33870317.38854154,0.0229,2019-01-05,2206,
0.022621,0.0241,0.02162,0.02255,16800967.647066914,0.0233,2019-01-06,1243,
0.023525,0.02462,0.02242,0.02415165,8175905.037376647,0.0237,2019-01-07,911,
0.02417282,0.027491,0.023,0.02614,48932954.273073785,0.026,2019-01-08,3543,
0.02608,0.030287,0.0255,0.0287,51312219.28752921,0.0283,2019-01-09,3965,
0.02788,0.035846,0.024,0.02561,204535541.20599684,0.0272,2019-01-10,11197,
0.02554,0.028317,0.02428,0.02498,532287166.0509313,0.0256,2019-01-11,9004,
0.02477,0.025383,0.02252,0.023766,560971417.5872148,0.0234,2019-01-12,8299,
0.02313,0.0238,0.02065,0.0215,315766908.62469643,0.0222,2019-01-13,7540,
0.02092,0.02631,0.02065,0.02612,369226960.6552743,0.0238,2019-01-14,8773,
0.02526,0.027,0.02338,0.02406,444731885.6391573,0.0245,2019-01-15,7996,
0.02411,0.02573,0.02364,0.0249,646209082.478713,0.0244,2019-01-16,7538,
0.0249,0.026481,0.02381,0.02494,414819412.4122244,0.0244,2019-01-17,7736,
0.02496,0.0258,0.0244,0.02444,417480331.4880548,0.0248,2019-01-18,5859,
0.02443,0.025803,0.02335,0.024889,332736353.92725337,0.0244,2019-01-19,5209,
0.02419,0.025043,0.02298,0.02357,14628717.991680425,0.0239,2019-01-20,1662,
0.02361,0.026,0.02338,0.02533,146258156.4001568,0.0251,2019-01-21,2667,
0.02535,0.027225,0.02481,0.02615,179920231.63172132,0.0259,2019-01-22,4505,
0.02613,0.027676,0.02575,0.02632,371879259.6086047,0.0264,2019-01-23,3175,
0.02632,0.0276,0.02595,0.0266679,282503293.29252803,0.0268,2019-01-24,3440,
0.0266692,0.027494,0.0262727,0.0265118,637534126.9084144,0.0266,2019-01-25,8281,
0.0264963,0.029619,0.0264034,0.0284447,372677440.7340309,0.028,2019-01-26,11186,
0.0284551,0.031226,0.0281293,0.0290424,687347457.2192804,0.0293,2019-01-27,11234,
0.029034,0.0294,0.0251234,0.0266903,878917686.0120826,0.0271,2019-01-28,14090,
0.0266501,0.028137,0.0257945,0.0271,651727418.7344246,0.0271,2019-01-29,9187,
0.0270849,0.0285,0.0267201,0.0271614,583100463.7507346,0.0273,2019-01-30,9638,
0.0271904,0.028058,0.0250862,0.0256,415730349.94715583,0.0259,2019-01-31,9136,
0.0250725,0.026996,0.0240655,0.0261635,836198201.3036959,0.0254,2019-02-01,9661,
0.0261585,0.026807,0.0255602,0.0259906,981419723.1573169,0.0259,2019-02-02,8699,
0.0260466,0.026604,0.0251858,0.025459,555703035.3063043,0.0257,2019-02-03,7672,
0.0254719,0.029699,0.0251,0.0269668,335157117.59494525,0.0268,2019-02-04,13094,
0.026985,0.028197,0.0260935,0.02624,508789477.88256586,0.0267,2019-02-05,8853,
0.02625,0.026883,0.0252286,0.0255654,220591283.43252304,0.0259,2019-02-06,8853,
