open,high,low,close,volume,vwap,timestamp,transactions,otc
0.09638,0.10575,0.09517,0.10472,32800.0,0.1008,2018-05-29,212,
0.09827,0.1144,0.09785,0.10127,14700.0,0.1079,2018-05-30,98,
0.10353,0.10927,0.10219,0.10927,4300.0,0.1057,2018-05-31,30,
0.10489,0.10734,0.10171,0.10273,7100.0,0.1038,2018-06-01,59,
0.10166,0.11208,0.10081,0.1062,22300.0,0.1046,2018-06-02,156,
0.1062,0.108,0.10223,0.10597,20400.0,0.1057,2018-06-03,165,
0.10531,0.1061,0.09695,0.09695,23200.0,0.1013,2018-06-04,206,
0.09586,0.10062,0.09492,0.10027,10400.0,0.0981,2018-06-05,104,
0.09911,0.10051,0.09324,0.09733,51700.0,0.0975,2018-06-06,271,
0.0942,0.123,0.09262,0.11432,85300.0,0.1097,2018-06-07,501,
0.10939,0.12996,0.1005,0.10615,39900.0,0.1099,2018-06-08,244,
0.10101,0.11093,0.10101,0.10359,9400.0,0.1063,2018-06-09,93,
0.10135,0.10699,0.08571,0.08714,15800.0,0.0918,2018-06-10,130,
0.0886,0.08861,0.08009,0.08861,12100.0,0.0859,2018-06-11,84,
0.08926,0.09613,0.08366,0.08472,21300.0,0.0918,2018-06-12,159,
0.08367,0.09367,0.07309,0.07584,97600.0,0.082,2018-06-13,836,
0.074,0.08528,0.074,0.08092,26000.0,0.0804,2018-06-14,258,
0.08537,0.08537,0.07408,0.07593,21700.0,0.0803,2018-06-15,217,
0.07861,0.08107,0.07424,0.07981,4000.0,0.0775,2018-06-16,38,
0.07908,0.07908,0.07619,0.0768,1400.0,0.0773,2018-06-17,14,
0.07509,0.07731,0.06118,0.07389,25600.0,0.0712,2018-06-18,237,
0.07588,0.07611,0.07082,0.07334,13300.0,0.0732,2018-06-19,115,
0.07346,0.07396,0.07026,0.07034,9200.0,0.0721,2018-06-20,80,
0.07046,0.07299,0.06788,0.06977,16500.0,0.0698,2018-06-21,96,
0.07221,0.07221,0.05584,0.05836,66000.0,0.0603,2018-06-22,558,
0.05948,0.0598,0.05228,0.0574,37300.0,0.057,2018-06-23,323,
0.05805,0.05815,0.05042,0.05739,25600.0,0.0546,2018-06-24,212,
0.05581,0.06193,0.05581,0.05751,29800.0,0.0585,2018-06-25,251,
0.05675,0.05857,0.04994,0.05584,63700.0,0.0535,2018-06-26,101,
0.05165,0.05334,0.05165,0.05295,2900.0,0.0529,2018-06-27,5,
0.06079,0.06499,0.05296,0.05296,9400.0,0.0578,2018-06-28,22,
0.05297,0.05297,0.04973,0.04973,500.0,0.0505,2018-06-29,4,
0.05293,0.08597,0.05293,0.05528,29100.0,0.0599,2018-06-30,61,
0.05683,0.09182,0.05672,0.05676,15100.0,0.06,2018-07-01,45,
0.05712,0.06383,0.05712,0.06309,5400.0,0.0588,2018-07-02,21,
0.06272,0.06314,0.06116,0.06255,1800.0,0.0627,2018-07-03,9,
0.06097,0.06814,0.06097,0.06814,4800.0,0.0643,2018-07-04,7,
0.06519,0.06906,0.06508,0.06508,4800.0,0.0677,2018-07-05,8,
0.06134,0.06441,0.06089,0.06176,8000.0,0.0612,2018-07-06,19,
0.06196,0.06734,0.06124,0.06299,11000.0,0.0624,2018-07-07,38,
0.06572,0.0685,0.06564,0.06636,6500.0,0.0667,2018-07-08,22,
0.06595,0.08234,0.06595,0.07273,4700.0,0.0711,2018-07-09,14,
0.06663,0.07829,0.06305,0.06305,5900.0,0.0681,2018-07-10,15,
0.06617,0.06617,0.06375,0.06375,10500.0,0.0645,2018-07-11,28,
0.06279,0.06511,0.05802,0.059,18500.0,0.0614,2018-07-12,33,
0.05918,0.05958,0.05759,0.05759,500.0,0.059,2018-07-13,4,
0.0599,0.0599,0.05692,0.05692,300.0,0.0582,2018-07-14,3,
0.05668,0.05782,0.05668,0.05782,300.0,0.0573,2018-07-15,3,
0.06165,0.06386,0.06165,0.06386,2100.0,0.0631,2018-07-16,5,
0.06373,0.06711,0.0583,0.06422,6100.0,0.0651,2018-07-17,20,
0.06582,0.06582,0.06582,0.06582,100.0,0.0658,2018-07-18,1,
0.064,0.064,0.06249,0.06249,200.0,0.0633,2018-07-19,2,
